Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,RSI_14,Bollinger_High,Bollinger_Low
2020-01-14,1690.8912620576098,1690.990936494332,1665.9665677466191,1671.7491455078125,2136892,0.0,0.0,KOTAKBANK.NS,1681.3949768066407,51.63354379875914,1724.4061226354124,1638.383830977869
2020-01-15,1670.901533668885,1681.5194773101166,1660.8818800263955,1670.5526123046875,2490245,0.0,0.0,KOTAKBANK.NS,1679.515643310547,51.24127054798537,1720.9437845561488,1638.087502064945
2020-01-16,1673.8427635909377,1700.462287926743,1673.8427635909377,1696.424560546875,3321282,0.0,0.0,KOTAKBANK.NS,1678.3790771484375,58.5704598153144,1716.5109053223425,1640.2472489745326
2020-01-17,1698.767440875905,1700.7115182951295,1685.008961331439,1692.98486328125,2295875,0.0,0.0,KOTAKBANK.NS,1676.8137939453125,57.33647360580339,1709.4531784334492,1644.1744094571757
2020-01-20,1703.852048052198,1703.852048052198,1606.147249509708,1613.0264892578125,8004034,0.0,0.0,KOTAKBANK.NS,1673.08505859375,37.53801462491052,1715.5138929928996,1630.6562241946006
2020-01-21,1600.1654037360531,1625.6882668320686,1580.4249968033116,1620.204833984375,5745469,0.0,0.0,KOTAKBANK.NS,1669.107080078125,39.55591291339926,1715.516291121899,1622.6978690343508
2020-01-22,1628.28038939547,1632.966304970893,1571.252737208294,1580.72412109375,5479162,0.0,0.0,KOTAKBANK.NS,1662.8235656738282,33.20259147810242,1720.0959426289594,1605.551188718697
2020-01-23,1583.2166096812628,1603.5551849270105,1576.5368401728458,1601.0128173828125,3495683,0.0,0.0,KOTAKBANK.NS,1658.4168823242187,38.65539246016421,1720.2875881597358,1596.5461764887016
2020-01-24,1600.6140551900603,1644.032923655956,1582.2196784972723,1638.0010986328125,4252937,0.0,0.0,KOTAKBANK.NS,1656.2908081054688,47.12906568142613,1717.8986965488727,1594.682919662065
2020-01-27,1623.793896507663,1624.0930415131093,1603.5551182445636,1613.47509765625,1874429,0.0,0.0,KOTAKBANK.NS,1652.6991577148438,42.89773510793958,1715.4858474774155,1589.912467952272
2020-01-28,1615.1201529780712,1633.0659324556052,1605.39952242774,1621.1519775390625,1981104,0.0,0.0,KOTAKBANK.NS,1649.7929382324219,44.57513067639985,1712.7703886997072,1586.8154877651366
2020-01-29,1628.0810346877784,1641.24122462148,1618.161055019071,1635.508544921875,2227493,0.0,0.0,KOTAKBANK.NS,1648.1179931640625,47.67094967922401,1710.7431224486365,1585.4928638794884
